alpha_rv,alpha_ivrv,k_lin,k_quad,yield_share_to_rt,max_utilization,lp_mean_%,lp_med_%,rt_mean_%,rt_cap_growth_%,premium_over_fv_mean,viable
0.18,0.3,0.18,0.34,0.05,0.6,-0.17790481341087225,1.3106290683976192,0.14733663623635979,15.64541532714998,0.9209720787847135,False
0.18,0.3,0.18,0.34,0.05,0.7,-0.2650315456511205,1.279735915504238,0.14872815310989465,15.814828119143653,0.8740363974954658,False
0.18,0.3,0.18,0.34,0.05,0.8,-0.26697341299199034,1.27973591550424,0.1512688748923081,16.075970211972557,0.8941922631242832,False
0.18,0.3,0.18,0.34,0.08,0.6,-0.2986668434368496,1.19744503816045,0.14547433336094356,15.401617455525862,0.9123181069557521,False
0.18,0.3,0.18,0.34,0.08,0.7,-0.14934186059293125,1.244362931794073,0.14644786981720745,15.690032179813818,0.8812965126818945,False
0.18,0.3,0.18,0.34,0.08,0.8,-0.3587292990302385,1.1548413218804898,0.14390221056023153,15.231707184340282,0.8746363007901676,False
0.18,0.3,0.18,0.34,0.12,0.6,-0.40969167214136304,1.0956267677654479,0.1484992748732716,15.687218112055202,0.8933547727016299,False
0.18,0.3,0.18,0.34,0.12,0.7,-0.41327562654326677,1.1032340448229663,0.15060481824062671,15.976592943299227,0.9032269763017191,False
0.18,0.3,0.18,0.34,0.12,0.8,-0.21722436912361434,1.1257359155042421,0.15404535834385044,16.352451134957423,0.8926723176776304,False
0.18,0.3,0.18,0.34,0.15,0.6,-0.4156794631949846,1.0311703804214754,0.15532446436938402,16.517905904619013,0.8841026231486445,False
0.18,0.3,0.18,0.34,0.15,0.7,-0.49485003668706873,1.0026048453387106,0.14733734940728851,15.68689087902353,0.8900007606622355,False
0.18,0.3,0.18,0.34,0.15,0.8,-0.36995580791041704,1.0026048453387106,0.15256369396015457,16.2577181055404,0.875553402130717,False
0.18,0.3,0.26,0.1,0.05,0.6,-0.24182875770887546,1.294024507069515,0.14428880905737781,15.257971208141608,0.9034336014361595,False
0.18,0.3,0.26,0.1,0.05,0.7,-0.24069042293518875,1.3083130986347742,0.14918239123478952,15.817249831551683,0.893998400974596,False
0.18,0.3,0.26,0.1,0.05,0.8,-0.2528663897950661,1.233788618692366,0.14862244391038784,15.722978515099072,0.9011883678680638,False
0.18,0.3,0.26,0.1,0.08,0.6,-0.23973373442339208,1.205590476832346,0.14483644464697576,15.34817794651917,0.8841945370429319,False
0.18,0.3,0.26,0.1,0.08,0.7,-0.345753946072551,1.154841321880495,0.14411387538890072,15.227106968981797,0.8933535994406369,False
0.18,0.3,0.26,0.1,0.08,0.8,-0.23786258548099903,1.19744503816045,0.14923593118545417,15.841854365262975,0.8921286029365935,False
0.18,0.3,0.26,0.1,0.12,0.6,-0.33710522706978063,1.1144730836096055,0.14857707372401666,15.783022487048681,0.8858783681809826,False
0.18,0.3,0.26,0.1,0.12,0.7,-0.2962645835290401,1.0956267677654432,0.1539924478075564,16.278718534334224,0.874206662799338,False
0.18,0.3,0.26,0.1,0.12,0.8,-0.10540367420797574,1.1257359155042421,0.1540820919441751,16.337463233822504,0.8932671563971597,False
0.18,0.3,0.26,0.1,0.15,0.6,-0.474707199870309,1.0326158065520779,0.15139913090751095,16.171749269091997,0.9022042336735462,False
0.18,0.3,0.26,0.1,0.15,0.7,-0.4855395984385176,1.0026048453387106,0.15198479739197066,16.095738353442535,0.9123031079735524,False
0.18,0.3,0.26,0.1,0.15,0.8,-0.3866120180610848,1.0611813416348423,0.15565308280423207,16.55603543687294,0.8821045857664132,False
0.18,0.3,0.26,0.22,0.05,0.6,-0.2135481620964246,1.3083130986347882,0.14432754571557274,15.341914083742036,0.9116985802496256,False
0.18,0.3,0.26,0.22,0.05,0.7,-0.25085915376674855,1.233788618692366,0.14483152291323664,15.349584848008146,0.8859591137015467,False
0.18,0.3,0.26,0.22,0.05,0.8,-0.23657507736297573,1.294024507069515,0.13964740681050197,14.700714422309735,0.9032970820082878,False
0.18,0.3,0.26,0.22,0.08,0.6,-0.30102012671252426,1.1974450381604484,0.14750621250246423,15.623457789833717,0.8940294901482467,False
0.18,0.3,0.26,0.22,0.08,0.7,-0.28848310745914424,1.2055904768323449,0.14717335735408402,15.674265966394184,0.9209368804079185,False
0.18,0.3,0.26,0.22,0.08,0.8,-0.2603873071929466,1.2137359155042418,0.1452944531181019,15.449898285266705,0.9304502890425028,False
0.18,0.3,0.26,0.22,0.12,0.6,-0.3206500246793611,1.1144730836096006,0.14922629850521346,16.002640203694973,0.8998478537676822,False
0.18,0.3,0.26,0.22,0.12,0.7,-0.3656641447159342,1.1068658065520782,0.1464983988425353,15.593463557013298,0.9030649383877585,False
0.18,0.3,0.26,0.22,0.12,0.8,-0.3654984183040572,1.1108413218804898,0.1509996113973707,16.041591667891876,0.9304502890425028,False
0.18,0.3,0.26,0.22,0.15,0.6,-0.3647609015614281,1.0702340448229715,0.15107771223976146,16.09626288105641,0.9012297697585173,False
0.18,0.3,0.26,0.22,0.15,0.7,-0.4111746789278557,1.059735915504242,0.1518021604277246,16.180102466878353,0.8561082390188198,False
0.18,0.3,0.26,0.22,0.15,0.8,-0.4857095558003117,1.0626267677654426,0.1529250285254319,16.289614043380006,0.8749052595139047,False
0.18,0.3,0.26,0.34,0.05,0.6,-0.1141717841649589,1.3106290683976192,0.1493558833117088,15.856965649633992,0.8815339499551557,False
0.18,0.3,0.26,0.34,0.05,0.7,-0.06591832308447869,1.3106290683976192,0.15148228200280112,16.110758676860137,0.9214916910922055,False
0.18,0.3,0.26,0.34,0.05,0.8,-0.24684481558970633,1.233788618692371,0.14559930136781524,15.387730131067778,0.884238509763724,False
0.18,0.3,0.26,0.34,0.08,0.6,-0.2711491975338703,1.2151784668768384,0.14991357056620042,15.870007545507026,0.9208204401620999,False
0.18,0.3,0.26,0.34,0.08,0.7,-0.3062474565520833,1.19744503816045,0.1472944628180804,15.648648895102447,0.9112766558423375,False
0.18,0.3,0.26,0.34,0.08,0.8,-0.32144114944904345,1.1761431800204691,0.1476888464579926,15.693593597652345,0.9021927205773511,False
0.18,0.3,0.26,0.34,0.12,0.6,-0.20148665533246604,1.1144730836096004,0.1560714070756289,16.673675644784126,0.8842678482949154,False
0.18,0.3,0.26,0.34,0.12,0.7,-0.3980645349208013,1.0956267677654432,0.15224444467310116,16.271716138944157,0.9122047247124979,False
0.18,0.3,0.26,0.34,0.12,0.8,-0.4363917574932905,1.1032340448229716,0.15491988340552842,16.46302728559963,0.863691560560313,False
0.18,0.3,0.26,0.34,0.15,0.6,-0.4826949672176995,1.0026048453387106,0.14958430755895055,15.886890312911017,0.9123285334010095,False
0.18,0.3,0.26,0.34,0.15,0.7,-0.3831869201651228,1.0311703804214762,0.15322250762826192,16.3811743304481,0.8850622668629302,False
0.18,0.3,0.26,0.34,0.15,0.8,-0.42263064328737804,1.0611813416348423,0.14896336648830877,15.81577966790444,0.9033201046159972,False
0.18,0.4,0.1,0.1,0.05,0.6,-0.25515701694621823,1.2446765636100159,0.1444185993341044,15.348276049229415,0.9220586631227522,False
0.18,0.4,0.1,0.1,0.05,0.7,-0.29871438277711315,1.2349952331781906,0.1490942755465345,15.863575965598775,0.9101957136457549,False
0.18,0.4,0.1,0.1,0.05,0.8,-0.30521019449319187,1.244244439205022,0.1492016744929208,15.807533401910767,0.9222716334794907,False
0.18,0.4,0.1,0.1,0.08,0.6,-0.3229505643122247,1.131571901935835,0.15015295058654035,15.973027253063243,0.9290661928003908,False
0.18,0.4,0.1,0.1,0.08,0.7,-0.3710468698040087,1.1173454978558093,0.14386196661920278,15.243844421165331,0.9212820790441235,False
0.18,0.4,0.1,0.1,0.08,0.8,-0.3507834680648624,1.145773682494301,0.1482672345504495,15.747507003176086,0.9208515112469247,False
0.18,0.4,0.1,0.1,0.12,0.6,-0.40473446933926926,1.0896459347910639,0.15394632019535437,16.386970632778606,0.9199370756487575,False
0.18,0.4,0.1,0.1,0.12,0.7,-0.30514425963442937,1.0623082062465143,0.15396753518787484,16.389078394327107,0.9111160415635012,False
0.18,0.4,0.1,0.1,0.12,0.8,-0.31977951689335904,1.0520404347220118,0.1526249242968827,16.187762998691156,0.9193066957514374,False
0.18,0.4,0.1,0.1,0.15,0.6,-0.4977677348854507,1.0210167932102265,0.1563660899612113,16.70132889849867,0.9114552802371456,False
0.18,0.4,0.1,0.1,0.15,0.7,-0.517401118029802,1.018376374770051,0.15440686936886303,16.391343335188058,0.939586686106651,False
0.18,0.4,0.1,0.1,0.15,0.8,-0.5239386973427801,1.0185838416604942,0.1499634308137869,15.909148656611837,0.9397511824651451,False
0.18,0.4,0.1,0.22,0.05,0.6,-0.08795050431566838,1.2292257422306494,0.14688149270858758,15.775892884039,0.8612232109300479,False
0.18,0.4,0.1,0.22,0.05,0.7,-0.2660481751282804,1.237123725010848,0.15062610277497807,16.049303204323785,0.9275090583212876,False
0.18,0.4,0.1,0.22,0.05,0.8,-0.21104322521873511,1.2450217077910501,0.15136145830831216,15.976795107270348,0.879212421747367,False
0.18,0.4,0.1,0.22,0.08,0.6,-0.12884364260377312,1.1902495309619276,0.15499836144098697,16.510571088127833,0.9184113726574755,False
0.18,0.4,0.1,0.22,0.08,0.7,-0.18976085561032802,1.2003293857986157,0.14720550332996313,15.67386535907007,0.9116093096871078,False
0.18,0.4,0.1,0.22,0.08,0.8,-0.3396798115752786,1.146899673766117,0.1496063046601172,15.871671915743946,0.9389515173682221,False
0.18,0.4,0.1,0.22,0.12,0.6,-0.3683326637170298,1.0523142158206076,0.15787106766224346,16.76369903046171,0.937976276838623,False
0.18,0.4,0.1,0.22,0.12,0.7,-0.09510235224401156,1.0631523952656556,0.15218306804839848,16.241056895917016,0.9278321296301035,False
0.18,0.4,0.1,0.22,0.12,0.8,-0.18132604789112747,1.1177154742131763,0.15111624869707904,16.024334948252083,0.8906360937592459,False
0.18,0.4,0.1,0.22,0.15,0.6,-0.5315089796078295,0.9207495309619285,0.1541822128506668,16.42153119421712,0.9378722014961288,False
0.18,0.4,0.1,0.22,0.15,0.7,-0.5398840149414725,0.9158167625440784,0.15094943206086425,16.04035210530672,0.9290079853762995,False
0.18,0.4,0.1,0.22,0.15,0.8,-0.569691911134225,0.9207495309619285,0.1519955413614435,16.114418517674125,0.919880422022295,False
0.18,0.4,0.1,0.34,0.05,0.6,-0.06149752533827006,1.2611544572007067,0.14902575042591296,15.825811478623674,0.9294158606515706,False
0.18,0.4,0.1,0.34,0.05,0.7,-0.14355234422198537,1.252465474213174,0.14800099317784401,15.650611484587195,0.9287631944468857,False
0.18,0.4,0.1,0.34,0.05,0.8,-0.2649315654530407,1.2537106907785807,0.14756103134511617,15.716895535657848,0.9300181905370547,False
0.18,0.4,0.1,0.34,0.08,0.6,-0.3609937682259522,1.1179905747107037,0.14969450158628342,15.882268511594466,0.9192349848159295,False
0.18,0.4,0.1,0.34,0.08,0.7,-0.3750888206321088,1.1179905747107088,0.1460548625719093,15.561690422941954,0.9199277658764036,False
0.18,0.4,0.1,0.34,0.08,0.8,-0.2936098569382581,1.146899673766117,0.1497929045012863,15.864499150766086,0.9169602675009131,False
0.18,0.4,0.1,0.34,0.12,0.6,-0.42868994002030847,1.0631523952656567,0.15251311695902395,16.231542851153513,0.9485202605968649,False
0.18,0.4,0.1,0.34,0.12,0.7,-0.41364918325570665,1.0631523952656554,0.1483285501403211,15.761620115395969,0.9097477712319949,False
0.18,0.4,0.1,0.34,0.12,0.8,-0.48072551993172075,1.0145746023640223,0.15072162159205355,16.007234055759856,0.930628434090156,False
0.18,0.4,0.1,0.34,0.15,0.6,-0.5102303828513377,0.9700318733912697,0.1514357067134319,16.245922246824264,0.928462825936654,False
0.18,0.4,0.1,0.34,0.15,0.7,-0.4902965609488805,1.019314215820612,0.15625311949359766,16.679124686875248,0.9174615652935642,False
0.18,0.4,0.1,0.34,0.15,0.8,-0.4279986333136594,0.9728856193764888,0.1510018549309291,16.11208320178481,0.9112934711351708,False
0.18,0.4,0.18,0.1,0.05,0.6,-0.03718941545152509,1.2524654742131762,0.14559601036757708,15.424011307048314,0.9302688535134827,False
0.18,0.4,0.18,0.1,0.05,0.7,-0.2964852876447142,1.2524654742131762,0.14304708854340303,15.046632030243657,0.9112515159380585,False
0.18,0.4,0.18,0.1,0.05,0.8,-0.2538834192046327,1.245021707791048,0.14822032257585974,15.733590770750894,0.9395876630415021,False
0.18,0.4,0.18,0.1,0.08,0.6,-0.17007915353320893,1.146899673766117,0.14924714340204107,15.888825630823566,0.8837227718572904,False
0.18,0.4,0.18,0.1,0.08,0.7,-0.3852099942124438,1.1158581584706742,0.14465182372428587,15.33451152168206,0.9116463177529648,False
0.18,0.4,0.18,0.1,0.08,0.8,-0.3124296104384056,1.1790217077910499,0.14595818463324908,15.570137401258988,0.8974581910001256,False
0.18,0.4,0.18,0.1,0.12,0.6,-0.38661027343409704,1.063152395265653,0.1562460605893281,16.65197926895956,0.9478595103662626,False
0.18,0.4,0.18,0.1,0.12,0.7,-0.2913136985830973,1.04428187339127,0.1509013296678501,16.02781025959823,0.9290968907360109,False
0.18,0.4,0.18,0.1,0.12,0.8,-0.29914579241311196,1.0362495309619275,0.15238454926576755,16.22632772586423,0.9182700675562193,False
0.18,0.4,0.18,0.1,0.15,0.6,-0.2879209359640226,1.0409905747106987,0.15471801838270768,16.380409976469167,0.880571857753254,False
0.18,0.4,0.18,0.1,0.15,0.7,-0.4667245906806889,1.0221679618058286,0.15517538737419276,16.564368337530013,0.9290682077211604,False
0.18,0.4,0.18,0.1,0.15,0.8,-0.535521012531249,0.9158167625440784,0.15132772407838943,16.121745455349078,0.9109954783925568,False
0.18,0.4,0.18,0.22,0.05,0.6,-0.1416235465809546,1.2371237250108476,0.1480996406005507,15.856884670078063,0.9100192486372249,False
0.18,0.4,0.18,0.22,0.05,0.7,-0.2199017787100464,1.2371237250108496,0.15206907076416531,16.175246953945145,0.9282400327256833,False
0.18,0.4,0.18,0.22,0.05,0.8,-0.29191666265168575,1.1901081584706792,0.14925569954176995,15.862457810953124,0.9290982849489577,False
0.18,0.4,0.18,0.22,0.08,0.6,-0.34653368566886084,1.146899673766117,0.1484514150602163,15.912697673170495,0.9394539842177602,False
0.18,0.4,0.18,0.22,0.08,0.7,-0.3009069886850794,1.146899673766117,0.14499696073303123,15.411765449022896,0.9391800891851272,False
0.18,0.4,0.18,0.22,0.08,0.8,-0.3261285095977232,1.1629606907785826,0.14203343778364616,15.064418685061343,0.9478851951007984,False
0.18,0.4,0.18,0.22,0.12,0.6,-0.5404186270801138,0.9766418339461718,0.15165460631451844,16.142374572629837,0.8950884533807071,False
0.18,0.4,0.18,0.22,0.12,0.7,-0.49985554710244295,1.0145746023640208,0.1448164977496001,15.359782161419977,0.9094471587858006,False
0.18,0.4,0.18,0.22,0.12,0.8,-0.23922847706099024,1.063152395265653,0.15130906664228824,16.083860669059447,0.9297823855561855,False
0.18,0.4,0.18,0.22,0.15,0.6,-0.2620195614966412,1.0330061412508744,0.15435122798977635,16.40363256285726,0.9103147911756372,False
0.18,0.4,0.18,0.22,0.15,0.7,-0.569599108935981,0.9108839941262172,0.14948902427770608,15.817881764035224,0.9202267441117924,False
0.18,0.4,0.18,0.22,0.15,0.8,-0.46920965087050875,0.9700318733912673,0.15859976458256952,16.969551767059677,0.9291799176611638,False
0.18,0.4,0.18,0.34,0.05,0.6,-0.26555274188796474,1.2371237250108496,0.14867203232173293,15.844212413806735,0.9492046309210401,False
0.18,0.4,0.18,0.34,0.05,0.7,-0.2931563313899572,1.2292257422306494,0.14955089923879666,15.886576746577742,0.9001585474430289,False
0.18,0.4,0.18,0.34,0.05,0.8,-0.3042379576667879,1.2371237250108496,0.14480902762911277,15.295848134873523,0.9110411451517225,False
0.18,0.4,0.18,0.34,0.08,0.6,-0.10318912693773072,1.1629606907785817,0.14757402555022012,15.687015567601726,0.929611337154677,False
0.18,0.4,0.18,0.34,0.08,0.7,-0.16847236967128762,1.1902495309619276,0.15313542276595074,16.26728921811893,0.9000117959892862,False
0.18,0.4,0.18,0.34,0.08,0.8,-0.26219555946905726,1.146899673766117,0.14427506996043873,15.425726435076736,0.9017014779482581,False
0.18,0.4,0.18,0.34,0.12,0.6,-0.4985213102574904,1.0362495309619275,0.15019496354318368,15.984245042291189,0.9006171808452597,False
0.18,0.4,0.18,0.34,0.12,0.7,-0.4536436950841445,1.0362495309619275,0.1567618878650058,16.65466601340708,0.9390591275485968,False
0.18,0.4,0.18,0.34,0.12,0.8,-0.16291989380245747,1.0825061412508743,0.15121539022816677,16.01594146049028,0.9284579169963694,False
0.18,0.4,0.18,0.34,0.15,0.6,-0.3513082994063579,1.0679499076730028,0.15597297731637583,16.627717627683026,0.9100346216095881,False
0.18,0.4,0.18,0.34,0.15,0.7,-0.41086704664789486,1.0193142158206072,0.1567137852482545,16.704053423719945,0.9389320504568974,False
0.18,0.4,0.18,0.34,0.15,0.8,-0.5470670417713246,0.9158167625440724,0.15130378578327125,16.090796124318075,0.9300164796588403,False
0.18,0.4,0.26,0.1,0.05,0.6,-0.2693438958392645,1.2450217077910501,0.15195369787338936,16.14249365357341,0.939037023387415,False
0.18,0.4,0.26,0.1,0.05,0.7,-0.3089510196644484,1.1901081584706739,0.14647370144729052,15.505185704643697,0.9288756745780153,False
0.18,0.4,0.26,0.1,0.05,0.8,-0.23865611065216374,1.2524654742131693,0.14285706123607908,15.276970762135878,0.910724313682719,False
0.18,0.4,0.26,0.1,0.08,0.6,-0.33804157389262784,1.146899673766117,0.1422489101822757,15.089042006817133,0.93875451548804,False
0.18,0.4,0.26,0.1,0.08,0.7,-0.39242471768206544,1.146899673766117,0.14376823382285753,15.195414726508115,0.9011004768535489,False
0.18,0.4,0.26,0.1,0.08,0.8,-0.3240232733536423,1.1629606907785834,0.14777758821669496,15.643157102870319,0.9485202605968649,False
0.18,0.4,0.26,0.1,0.12,0.6,-0.3451752410045041,1.063152395265653,0.1547202967637694,16.514063196884486,0.9111131268741095,False
0.18,0.4,0.26,0.1,0.12,0.7,-0.4595730061880231,1.0442818733912678,0.1522461197934145,16.210842809374128,0.9285248244160056,False
0.18,0.4,0.26,0.1,0.12,0.8,-0.3710151195294711,1.0739905747107037,0.15207522987253605,16.209409098924542,0.9379995440220557,False
0.18,0.4,0.26,0.1,0.15,0.6,-0.5089062873755014,1.022167961805831,0.1507006992737583,16.1522829955554,0.9478851951007984,False
0.18,0.4,0.26,0.1,0.15,0.7,-0.5062910827744143,1.022167961805828,0.15749125655598065,16.784600544801886,0.9481661275558356,False
0.18,0.4,0.26,0.1,0.15,0.8,-0.553775223559401,0.9207495309619275,0.15430028164708479,16.425837486595075,0.9210977267746963,False
0.18,0.4,0.26,0.22,0.05,0.6,-0.2808662942472568,1.2292257422306494,0.14329159454732524,15.268710506551697,0.9378123118441472,False
0.18,0.4,0.26,0.22,0.05,0.7,-0.18030044429555744,1.2623996737661112,0.15128856334893806,16.17429461782629,0.9012026872015977,False
0.18,0.4,0.26,0.22,0.05,0.8,-0.3224649289824292,1.2292257422306494,0.1469569647208578,15.541113408674967,0.9194120262615161,False
0.18,0.4,0.26,0.22,0.08,0.6,-0.3727091758936372,1.1158581584706742,0.1488302365088218,15.850519220405035,0.9283304572776301,False
0.18,0.4,0.26,0.22,0.08,0.7,-0.36044021699742734,1.1179905747106986,0.14699320857987028,15.630367279204528,0.9199325918254954,False
0.18,0.4,0.26,0.22,0.08,0.8,-0.38552481123390264,1.1158581584706742,0.1479492702209655,15.701015827644959,0.9302369882434606,False
0.18,0.4,0.26,0.22,0.12,0.6,-0.3849338149624138,1.0523142158206076,0.15410863953657125,16.44392044475733,0.9189126569792662,False
0.18,0.4,0.26,0.22,0.12,0.7,-0.42409772488551134,1.0362495309619275,0.15461565516755782,16.520863257043807,0.9199944969696039,False
0.18,0.4,0.26,0.22,0.12,0.8,-0.4766100100675118,1.0362495309619275,0.15144738809691585,16.03399262817673,0.9181561327269618,False
0.18,0.4,0.26,0.22,0.15,0.6,-0.5430026233593697,0.9700318733912703,0.15680858824767457,16.742761691307173,0.9302775226716713,False
0.18,0.4,0.26,0.22,0.15,0.7,-0.5427122577898162,1.0193142158206072,0.15451493111375655,16.38495954250505,0.9021446299613807,False
0.18,0.4,0.26,0.22,0.15,0.8,-0.46834735923723125,1.02216796180583,0.1503131631603927,16.032595459125897,0.9256694180914545,False
0.18,0.4,0.26,0.34,0.05,0.6,-0.3125940600656687,1.2292257422306494,0.14973418236765865,15.94716785267587,0.9200570180231609,False
0.18,0.4,0.26,0.34,0.05,0.7,-0.290454886070807,1.2450217077910501,0.1501549043980119,15.946414110797225,0.9193959540009263,False
0.18,0.4,0.26,0.34,0.05,0.8,-0.24552327335364207,1.2524654742131762,0.14713820980311415,15.591088668824305,0.9485202605968649,False
0.18,0.4,0.26,0.34,0.08,0.6,-0.2010896117123111,1.1846356193764893,0.147510081358699,15.631922875696524,0.9107801173406715,False
0.18,0.4,0.26,0.34,0.08,0.7,-0.2845774039617344,1.1179905747106986,0.1447279991369245,15.371318204017781,0.9201054126968612,False
0.18,0.4,0.26,0.34,0.08,0.8,-0.27217561649897604,1.1902495309619276,0.15231392561531792,16.202289995102692,0.8819465559044409,False
